       x    ,        y    ,             z
3.78,3.54,50.72760857
3.78,3.56,50.77734194
3.78,3.58,50.82263463
3.78,3.6,50.86322791
3.78,3.62,50.89888988
3.78,3.64,50.92941682
3.78,3.66,50.95463433
3.78,3.68,50.97439837
3.78,3.7,50.98859602
3.78,3.72,50.99714618
3.78,3.74,51
3.78,3.76,50.99714118
3.78,3.78,50.98858606
3.78,3.8,50.9743835
3.78,3.82,50.95461464
3.78,3.84,50.92939242
3.78,3.86,50.89886091
3.78,3.88,50.86319453
3.78,3.9,50.82259704
3.78,3.92,50.77730034
3.78,3.94,50.72756321
3.78,3.96,50.67366978
3.78,3.98,50.61592791
3.78,4,50.55466747
3.8,3,49.08067147
3.8,3.02,49.11320174
3.8,3.04,49.15085169
3.8,3.06,49.19340396
3.8,3.08,49.24061289
3.8,3.1,49.29220593
3.8,3.12,49.34788521
3.8,3.14,49.4073293
3.8,3.16,49.47019501
3.8,3.18,49.5361194
3.8,3.2,49.60472188
3.8,3.22,49.67560638
3.8,3.24,49.74836367
3.8,3.26,49.82257372
3.8,3.28,49.89780809
3.8,3.3,49.97363244
3.8,3.32,50.04960901
3.8,3.34,50.12529918
3.8,3.36,50.20026597
3.8,3.38,50.27407658
3.8,3.4,50.34630489
3.8,3.42,50.4165339
3.8,3.44,50.48435817
3.8,3.46,50.54938613
3.8,3.48,50.61124236
3.8,3.5,50.66956976
3.8,3.52,50.72403159
3.8,3.54,50.77431342
3.8,3.56,50.82012497
3.8,3.58,50.86120175
3.8,3.6,50.89730663
3.8,3.62,50.92823116
3.8,3.64,50.95379681
3.8,3.66,50.97385598
3.8,3.68,50.98829286
3.8,3.7,50.99702411
3.8,3.72,50.99999932
3.8,3.74,50.99720131
3.8,3.76,50.98864624
3.8,3.78,50.9743835
3.8,3.8,50.95449543
3.8,3.82,50.92909685
3.8,3.84,50.89833438
3.8,3.86,50.86238563
3.8,3.88,50.82145814
3.8,3.9,50.77578819
3.8,3.92,50.72563945
3.8,3.94,50.67130143
3.8,3.96,50.61308783
3.8,3.98,50.55133475
3.8,4,50.48639869
3.82,3,49.10592106
3.82,3.02,49.14271614
3.82,3.04,49.18451272
3.82,3.06,49.23106695
3.82,3.08,49.28210723
3.82,3.1,49.33733578
3.82,3.12,49.3964304
3.82,3.14,49.45904632
3.82,3.16,49.52481822
3.82,3.18,49.59336239
3.82,3.2,49.66427894
3.82,3.22,49.73715412
3.82,3.24,49.81156278
3.82,3.26,49.8870708
3.82,3.28,49.96323767
3.82,3.3,50.03961901
3.82,3.32,50.11576921
3.82,3.34,50.191244
3.82,3.36,50.26560305
3.82,3.38,50.33841254
3.82,3.4,50.40924769
3.82,3.42,50.47769523
3.82,3.44,50.54335585
3.82,3.46,50.60584646
3.82,3.48,50.66480249
3.82,3.5,50.71987998
3.82,3.52,50.7707576
3.82,3.54,50.81713853
3.82,3.56,50.85875218
3.82,3.58,50.89535576
3.82,3.6,50.92673572
3.82,3.62,50.952709
3.82,3.64,50.97312406
3.82,3.66,50.98786179
3.82,3.68,50.99683622
3.82,3.7,50.99999499
3.82,3.72,50.99731966
3.82,3.74,50.98882585
3.82,3.76,50.9745631
3.82,3.78,50.95461464
3.82,3.8,50.92909685
3.82,3.82,50.89815858
3.82,3.84,50.86198035
3.82,3.86,50.82077323
3.82,3.88,50.77477761
3.82,3.9,50.72426185
3.82,3.92,50.66952065
3.82,3.94,50.61087339
3.82,3.96,50.54866222
3.82,3.98,50.48325009
3.82,4,50.41501862
3.84,3,49.13438836
3.84,3.02,49.17535709
3.84,3.04,49.22118738
3.84,3.06,49.27160903
3.84,3.08,49.3263248
3.84,3.1,49.38501211
3.84,3.12,49.44732498
3.84,3.14,49.51289606
3.84,3.16,49.58133879
3.84,3.18,49.65224966
3.84,3.2,49.72521065
3.84,3.22,49.79979161
3.84,3.24,49.87555287
3.84,3.26,49.95204778
3.84,3.28,50.02882539
3.84,3.3,50.10543307
3.84,3.32,50.18141918
3.84,3.34,50.25633576
3.84,3.36,50.32974116
3.84,3.38,50.40120262
3.84,3.4,50.47029885
3.84,3.42,50.53662251
3.84,3.44,50.5997826
3.84,3.46,50.65940676
3.84,3.48,50.7151435
3.84,3.5,50.76666422
3.84,3.52,50.8136652
3.84,3.54,50.85586934
3.84,3.56,50.89302783
3.84,3.58,50.92492163
3.84,3.6,50.95136269
3.84,3.62,50.97219515
3.84,3.64,50.98729618
3.84,3.66,50.99657677
3.84,3.68,50.9999822
3.84,3.7,50.99749239
3.84,3.72,50.98912202
3.84,3.74,50.97492044
3.84,3.76,50.95497137
3.84,3.78,50.92939242
3.84,3.8,50.89833438
3.84,3.82,50.86198035
3.84,3.84,50.82054466
3.84,3.86,50.77427158
3.84,3.88,50.7234339
3.84,3.9,50.66833133
3.84,3.92,50.60928871
3.84,3.94,50.54665414
3.84,3.96,50.48079685
3.84,3.98,50.4121051
3.84,4,50.34098385
3.86,3,49.16597093
3.86,3.02,49.21100556
3.86,3.04,49.26074014
3.86,3.06,49.3148784
3.86,3.08,49.37309785
3.86,3.1,49.43505168
3.86,3.12,49.50037084
3.86,3.14,49.56866624
3.86,3.16,49.63953103
3.86,3.18,49.7125431
3.86,3.2,49.78726751
3.86,3.22,49.86325914
3.86,3.24,49.94006533
3.86,3.26,50.01722853
3.86,3.28,50.09428911
3.86,3.3,50.17078802
3.86,3.32,50.24626957
3.86,3.34,50.32028411
3.86,3.36,50.39239077
3.86,3.38,50.46216
3.86,3.4,50.52917619
3.86,3.42,50.59304015
3.86,3.44,50.65337144
3.86,3.46,50.70981067
3.86,3.48,50.76202164
3.86,3.5,50.80969335
3.86,3.52,50.8525418
3.86,3.54,50.89031177
3.86,3.56,50.92277825
3.86,3.58,50.94974786
3.86,3.6,50.97105993
3.86,3.62,50.98658751
3.86,3.64,50.99623811
3.86,3.66,50.99995424
3.86,3.68,50.99771376
3.86,3.7,50.98953001
3.86,3.72,50.97545176
3.86,3.74,50.95556285
3.86,3.76,50.92998178
3.86,3.78,50.89886091
3.86,3.8,50.86238563
3.86,3.82,50.82077323
3.86,3.84,50.77427158
3.86,3.86,50.72315768
3.86,3.88,50.66773602
3.86,3.9,50.60833674
3.86,3.92,50.54531367
3.86,3.94,50.47904222
3.86,3.96,50.40991719
3.86,3.98,50.33835032
3.86,4,50.26476794
3.88,3,49.2005551
3.88,3.02,49.24953154
3.88,3.04,49.30302484
3.88,3.06,49.36071306
3.88,3.08,49.42224898
3.88,3.1,49.48726223
3.88,3.12,49.55536151
3.88,3.14,49.62613696
3.88,3.16,49.69916259
3.88,3.18,49.77399889
3.88,3.2,49.85019543
3.88,3.22,49.9272936
3.88,3.24,50.00482937
3.88,3.26,50.08233607
3.88,3.28,50.15934722
3.88,3.3,50.23539929
3.88,3.32,50.31003456
3.88,3.34,50.38280381
3.88,3.36,50.45326907
3.88,3.38,50.52100622
3.88,3.4,50.58560757
3.88,3.42,50.64668429
3.88,3.44,50.7038688
3.88,3.46,50.7568169
3.88,3.48,50.80520992
3.88,3.5,50.84875659
3.88,3.52,50.88719482
3.88,3.54,50.92029325
3.88,3.56,50.94785268
3.88,3.58,50.96970723
3.88,3.6,50.98572536
3.88,3.62,50.99581068
3.88,3.64,50.99990246
3.88,3.66,50.9979761
3.88,3.68,50.99004318
3.88,3.7,50.97615145
3.88,3.72,50.95638451
3.88,3.74,50.93086135
3.88,3.76,50.89973558
3.88,3.78,50.86319453
3.88,3.8,50.82145814
3.88,3.82,50.77477761
3.88,3.84,50.7234339
3.88,3.86,50.66773602
3.88,3.88,50.60801922
3.88,3.9,50.54464291
3.88,3.92,50.47798853
3.88,3.94,50.40845727
3.88,3.96,50.3364676
3.88,3.98,50.26245283
3.88,4,50.18685843
3.9,3,49.23801642
3.9,3.02,49.29079451
3.9,3.04,49.34788521
3.9,3.06,49.40894138
3.9,3.08,49.47359172
3.9,3.1,49.54144311
3.9,3.12,49.61208294
3.9,3.14,49.68508166
3.9,3.16,49.75999538
3.9,3.18,49.83636854
3.9,3.2,49.91373673
3.9,3.22,49.99162948
3.9,3.24,50.06957314
3.9,3.26,50.14709372
3.9,3.28,50.22371984
3.9,3.3,50.29898554
3.9,3.32,50.37243313
3.9,3.34,50.44361599
3.9,3.36,50.51210125
3.9,3.38,50.57747247
3.9,3.4,50.63933213
3.9,3.42,50.69730407
3.9,3.44,50.75103575
3.9,3.46,50.80020046
3.9,3.48,50.84449921
3.9,3.5,50.88366263
3.9,3.52,50.91745257
3.9,3.54,50.94566356
3.9,3.56,50.96812405
3.9,3.58,50.98469746
3.9,3.6,50.99528301
3.9,3.62,50.99981632
3.9,3.64,50.99826983
3.9,3.66,50.99065295
3.9,3.68,50.977012
3.9,3.7,50.95742991
3.9,3.72,50.93202578
3.9,3.74,50.90095407
3.9,3.76,50.86440374
3.9,3.78,50.82259704
3.9,3.8,50.77578819
3.9,3.82,50.72426185
3.9,3.84,50.66833133
3.9,3.86,50.60833674
3.9,3.88,50.54464291
3.9,3.9,50.47763714
3.9,3.92,50.40772691
3.9,3.94,50.33533733
3.9,3.96,50.26090859
3.9,3.98,50.18489328
3.9,4,50.10775365
3.92,3,49.27822005
3.92,3.02,49.33464398
3.92,3.04,49.39515548
3.92,3.06,49.45938278
3.92,3.08,49.52693132
3.92,3.1,49.59738611
3.92,3.12,49.67031433
3.92,3.14,49.74526794
3.92,3.16,49.82178647
3.92,3.18,49.89939985
3.92,3.2,49.97763125
3.92,3.22,50.05600007
3.92,3.24,50.13402487
3.92,3.26,50.21122629
3.92,3.28,50.28713006
3.92,3.3,50.36126987
3.92,3.32,50.43319026
3.92,3.34,50.50244937
3.92,3.36,50.56862174
3.92,3.38,50.63130082
3.92,3.4,50.69010157
3.92,3.42,50.74466273
3.92,3.44,50.79464913
3.92,3.46,50.83975367
3.92,3.48,50.87969925
3.92,3.5,50.91424048
3.92,3.52,50.94316516
3.92,3.54,50.96629558
3.92,3.56,50.98348965
3.92,3.58,50.99464174
3.92,3.6,50.99968333
3.92,3.62,50.99858346
3.92,3.64,50.99134887
3.92,3.66,50.97802402
3.92,3.68,50.95869077
3.92,3.7,50.93346788
3.92,3.72,50.90251032
3.92,3.74,50.86600826
3.92,3.76,50.82418596
3.92,3.78,50.77730034
3.92,3.8,50.72563945
3.92,3.82,50.66952065
3.92,3.84,50.60928871
3.92,3.86,50.54531367
3.92,3.88,50.47798853
3.92,3.9,50.40772691
3.92,3.92,50.33496046
3.92,3.94,50.26013621
3.92,3.96,50.18371384
3.92,3.98,50.10616283
3.92,4,50.02795962
3.94,3,49.3210213
3.94,3.02,49.38092005
3.94,3.04,49.44466094
3.94,3.06,49.5118484
3.94,3.08,49.58206544
3.94,3.1,49.65487627
3.94,3.12,49.72982902
3.94,3.14,49.80645851
3.94,3.16,49.88428916
3.94,3.18,49.96283794
3.94,3.2,50.04161736
3.94,3.22,50.12013849
3.94,3.24,50.19791402
3.94,3.26,50.27446124
3.94,3.28,50.3493051
3.94,3.3,50.42198109
3.94,3.32,50.49203817
3.94,3.34,50.55904155
3.94,3.36,50.62257538
3.94,3.38,50.68224538
3.94,3.4,50.7376812
3.94,3.42,50.78853881
3.94,3.44,50.83450256
3.94,3.46,50.87528721
3.94,3.48,50.91063962
3.94,3.5,50.94034039
3.94,3.52,50.9642052
3.94,3.54,50.98208593
3.94,3.56,50.99387161
3.94,3.58,50.9994891
3.94,3.6,50.99890353
3.94,3.62,50.99211854
3.94,3.64,50.97917624
3.94,3.66,50.96015694
3.94,3.68,50.9351787
3.94,3.7,50.90439652
3.94,3.72,50.86800145
3.94,3.74,50.82621936
3.94,3.76,50.77930957
3.94,3.78,50.72756321
3.94,3.8,50.67130143
3.94,3.82,50.61087339
3.94,3.84,50.54665414
3.94,3.86,50.47904222
3.94,3.88,50.40845727
3.94,3.9,50.33533733
3.94,3.92,50.26013621
3.94,3.94,50.18332063
3.94,3.96,50.10536732
3.94,3.98,50.02676007
3.94,4,49.94798675
3.96,3,49.36626615
3.96,3.02,49.42945393
3.96,3.04,49.49621867
3.96,3.06,49.56614179
3.96,3.08,49.63878493
3.96,3.1,49.71369266
3.96,3.12,49.79039535
3.96,3.14,49.86841212
3.96,3.16,49.94725387
3.96,3.18,50.02642631
3.96,3.2,50.10543307
3.96,3.22,50.18377883
3.96,3.24,50.26097241
3.96,3.26,50.33652987
3.96,3.28,50.40997749
3.96,3.3,50.48085482
3.96,3.32,50.5487175
3.96,3.34,50.61314007
3.96,3.36,50.67371864
3.96,3.38,50.73007342
3.96,3.4,50.78185111
3.96,3.42,50.8287271
3.96,3.44,50.87040749
3.96,3.46,50.90663098
3.96,3.48,50.93717048
3.96,3.5,50.96183451
3.96,3.52,50.98046846
3.96,3.54,50.99295549
3.96,3.56,50.99921733
3.96,3.58,50.99921471
3.96,3.6,50.99294766
3.96,3.62,50.98045545
3.96,3.64,50.96181642
3.96,3.66,50.93714741
3.96,3.68,50.90660308
3.96,3.7,50.87037493
3.96,3.72,50.82869009
3.96,3.74,50.78180989
3.96,3.76,50.73002824
3.96,3.78,50.67366978
3.96,3.8,50.61308783
3.96,3.82,50.54866222
3.96,3.84,50.48079685
3.96,3.86,50.40991719
3.96,3.88,50.3364676
3.96,3.9,50.26090859
3.96,3.92,50.18371384
3.96,3.94,50.10536732
3.96,3.96,50.02636021
3.96,3.98,49.94718785
3.96,4,49.86834658
3.98,3,49.41379176
3.98,3.02,49.48006862
3.98,3.04,49.54963811
3.98,3.06,49.62205967
3.98,3.08,49.69687464
3.98,3.1,49.77360926
3.98,3.12,49.85177756
3.98,3.14,49.93088453
3.98,3.16,50.0104292
3.98,3.18,50.08990782
3.98,3.2,50.16881707
3.98,3.22,50.24665723
3.98,3.24,50.32293536
3.98,3.26,50.39716839
3.98,3.28,50.46888624
3.98,3.3,50.53763471
3.98,3.32,50.60297844
3.98,3.34,50.66450363
3.98,3.36,50.72182063
3.98,3.38,50.77456648
3.98,3.4,50.82240714
3.98,3.42,50.86503964
3.98,3.44,50.90219402
3.98,3.46,50.93363496
3.98,3.48,50.95916337
3.98,3.5,50.97861757
3.98,3.52,50.99187437
3.98,3.54,50.99884981
3.98,3.56,50.99949972
3.98,3.58,50.99381998
3.98,3.6,50.98184656
3.98,3.62,50.9636553
3.98,3.64,50.93936138
3.98,3.66,50.90911866
3.98,3.68,50.87311865
3.98,3.7,50.83158935
3.98,3.72,50.78479375
3.98,3.74,50.7330282
3.98,3.76,50.67662051
3.98,3.78,50.61592791
3.98,3.8,50.55133475
3.98,3.82,50.48325009
3.98,3.84,50.4121051
3.98,3.86,50.33835032
3.98,3.88,50.26245283
3.98,3.9,50.18489328
3.98,3.92,50.10616283
3.98,3.94,50.02676007
3.98,3.96,49.94718785
3.98,3.98,49.86795007
3.98,4,49.78954855
4,3,49.46342708
4,3.02,49.53257953
4,3.04,49.60472188
4,3.06,49.67939265
4,3.08,49.75611422
4,3.1,49.83439582
4,3.12,49.91373673
4,3.14,49.99362943
4,3.16,50.07356288
4,3.18,50.15302577
4,3.2,50.23150983
4,3.22,50.30851301
4,3.24,50.38354276
4,3.26,50.45611914
4,3.28,50.52577792
4,3.3,50.59207351
4,3.32,50.65458186
4,3.34,50.71290311
4,3.36,50.76666422
4,3.38,50.8155213
4,3.4,50.85916181
4,3.42,50.89730663
4,3.44,50.92971175
4,3.46,50.95616988
4,3.48,50.97651179
4,3.5,50.99060736
4,3.52,50.99836642
4,3.54,50.99973934
4,3.56,50.99471734
4,3.58,50.98333254
4,3.6,50.96565778
4,3.62,50.94180609
4,3.64,50.91193007
4,3.66,50.8762208
4,3.68,50.83490671
4,3.7,50.78825207
4,3.72,50.7365553
4,3.74,50.68014709
4,3.76,50.61938827
4,3.78,50.55466747
4,3.8,50.48639869
4,3.82,50.41501862
4,3.84,50.34098385
4,3.86,50.26476794
4,3.88,50.18685843
4,3.9,50.10775365
4,3.92,50.02795962
4,3.94,49.94798675
4,3.96,49.86834658
4,3.98,49.78954855
4,4,49.71209668
